SrNo	Timestamp	Sender's IP	Receiver's IP	Protocol Stack	Packets
844196	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844197	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844198	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844199	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844200	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844201	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844202	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844203	16:32.5	10.1.10.1	74.125.110.135	GQUIC	57
844204	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844205	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844206	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844207	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844208	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844209	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844210	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844211	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844212	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844213	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844214	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844215	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844216	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844217	16:32.5	10.1.10.1	74.125.110.135	GQUIC	58
844218	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844219	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844220	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844221	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844222	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844223	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844224	16:32.5	74.125.110.135	10.1.10.1	GQUIC	1378
844225	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844226	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844227	16:32.6	10.1.10.1	74.125.110.135	GQUIC	58
844228	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844229	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844230	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844231	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844232	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844233	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844234	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844235	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844236	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844237	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844238	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844239	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844240	16:32.6	10.1.10.1	74.125.110.135	GQUIC	58
844241	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844242	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844243	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844244	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844245	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844246	16:32.6	10.1.10.1	74.125.110.135	GQUIC	58
844247	16:32.6	10.1.10.1	74.125.110.135	GQUIC	57
844248	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844249	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844250	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844251	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844252	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844253	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844254	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844255	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844256	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844257	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844258	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844259	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844260	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844261	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844262	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844263	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844264	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844265	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844266	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844267	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844268	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844269	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844270	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844271	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844272	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844273	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844274	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844275	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844276	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844277	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844278	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844279	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844280	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844281	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844282	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844283	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844284	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844285	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844286	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844287	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844288	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844289	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844290	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844291	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844292	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844293	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844294	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844295	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844296	16:32.6	10.1.10.1	74.125.110.135	GQUIC	58
844297	16:32.6	10.1.10.1	74.125.110.135	GQUIC	57
844298	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844299	16:32.6	74.125.110.135	10.1.10.1	GQUIC	1378
844300	16:32.6	74.125.110.135	10.1.10.1	GQUIC	699
844301	16:32.6	74.125.110.135	10.1.10.1	GQUIC	50
844302	16:32.6	10.1.10.1	74.125.110.135	GQUIC	57
844303	16:33.0	10.1.10.1	172.217.21.170	GQUIC	51
844304	16:33.0	172.217.21.170	10.1.10.1	GQUIC	48
844305	16:33.5	10.1.10.1	130.244.127.161	DNS	72
844306	16:33.5	10.1.10.1	130.244.127.161	DNS	72
844307	16:33.5	10.1.10.1	216.58.211.142	GQUIC	1378
844308	16:33.5	10.1.10.1	216.58.211.142	GQUIC	245
844309	16:33.5	10.1.10.1	216.58.211.142	GQUIC	145
844310	16:33.5	10.1.10.1	216.58.211.142	GQUIC	153
844311	16:33.5	130.244.127.161	10.1.10.1	DNS	343
844312	16:33.5	130.244.127.161	10.1.10.1	DNS	355
844313	16:33.6	10.1.10.1	216.58.211.142	GQUIC	1378
844314	16:33.6	216.58.211.142	10.1.10.1	GQUIC	1378
844315	16:33.6	216.58.211.142	10.1.10.1	GQUIC	59
844316	16:33.6	216.58.211.142	10.1.10.1	GQUIC	48
844317	16:33.6	10.1.10.1	216.58.211.142	GQUIC	69
844318	16:33.6	10.1.10.1	216.58.211.142	GQUIC	56
844319	16:33.6	216.58.211.142	10.1.10.1	GQUIC	892
844320	16:33.6	216.58.211.142	10.1.10.1	GQUIC	696
844321	16:33.6	216.58.211.142	10.1.10.1	GQUIC	46
844322	16:33.6	216.58.211.142	10.1.10.1	GQUIC	46
844323	16:33.6	216.58.211.142	10.1.10.1	GQUIC	696
844324	16:33.6	216.58.211.142	10.1.10.1	GQUIC	46
844325	16:33.6	10.1.10.1	216.58.211.142	GQUIC	56
844326	16:33.6	10.1.10.1	216.58.211.142	GQUIC	56
844327	16:33.6	10.1.10.1	216.58.211.142	GQUIC	56
844328	16:33.6	10.1.10.1	216.58.211.142	GQUIC	67
844329	16:33.6	10.1.10.1	216.58.211.142	GQUIC	67
844330	16:33.6	10.1.10.1	173.194.150.218	GQUIC	204
844331	16:33.6	10.1.10.1	173.194.19.172	GQUIC	204
844332	16:33.6	10.1.10.1	216.58.211.142	GQUIC	67
844333	16:33.6	10.1.10.1	173.194.163.103	GQUIC	204
844334	16:33.6	173.194.19.172	10.1.10.1	GQUIC	96
844335	16:33.6	216.58.211.142	10.1.10.1	GQUIC	51
844336	16:33.6	216.58.211.142	10.1.10.1	GQUIC	51
844337	16:33.6	173.194.150.218	10.1.10.1	GQUIC	95
844338	16:33.6	10.1.10.1	173.194.19.172	GQUIC	57
844339	16:33.6	173.194.163.103	10.1.10.1	GQUIC	95
844340	16:33.6	173.194.150.218	10.1.10.1	GQUIC	89
844341	16:33.6	10.1.10.1	173.194.150.218	GQUIC	56
844342	16:33.6	10.1.10.1	216.58.211.142	GQUIC	73
844343	16:33.6	173.194.163.103	10.1.10.1	GQUIC	89
844344	16:33.6	10.1.10.1	173.194.163.103	GQUIC	56
844345	16:33.6	173.194.19.172	10.1.10.1	GQUIC	90
844346	16:33.6	216.58.211.142	10.1.10.1	GQUIC	51
844347	16:33.6	10.1.10.1	173.194.19.172	GQUIC	57
844348	16:33.7	216.58.211.142	10.1.10.1	GQUIC	48
844349	16:37.1	10.1.10.1	74.125.110.135	GQUIC	613
844350	16:37.1	10.1.10.1	74.125.110.135	GQUIC	613
844351	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844352	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844353	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844354	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844355	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844356	16:37.1	10.1.10.1	74.125.110.135	GQUIC	57
844357	16:37.1	10.1.10.1	74.125.110.135	GQUIC	57
844358	16:37.1	74.125.110.135	10.1.10.1	GQUIC	1378
844359	16:37.1	10.1.10.1	74.125.110.135	GQUIC	57
844360	16:37.2	74.125.110.135	10.1.10.1	GQUIC	1378
844361	16:37.2	74.125.110.135	10.1.10.1	GQUIC	1378
844362	16:37.2	74.125.110.135	10.1.10.1	GQUIC	1378
844363	16:37.2	74.125.110.135	10.1.10.1	GQUIC	1378
844364	16:37.2	74.125.110.135	10.1.10.1	GQUIC	1378
844365	16:37.2	10.1.10.1	74.125.110.135	GQUIC	57
844366	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844367	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844368	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844369	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844370	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844371	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844372	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844373	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844374	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844375	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844376	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844377	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844378	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844379	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844380	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844381	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844382	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844383	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844384	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844385	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844386	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844387	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844388	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844389	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844390	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844391	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844392	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844393	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844394	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844395	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844396	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844397	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844398	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844399	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844400	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844401	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844402	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844403	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844404	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844405	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844406	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844407	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844408	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844409	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844410	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844411	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844412	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844413	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844414	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844415	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844416	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844417	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844418	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844419	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844420	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844421	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844422	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844423	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844424	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844425	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844426	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844427	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844428	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844429	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844430	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844431	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844432	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844433	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844434	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844435	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844436	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844437	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844438	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844439	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844440	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844441	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844442	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844443	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844444	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844445	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844446	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844447	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844448	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844449	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844450	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844451	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844452	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844453	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844454	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844455	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844456	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844457	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844458	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844459	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844460	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844461	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844462	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844463	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844464	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844465	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844466	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844467	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844468	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844469	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844470	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844471	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844472	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844473	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844474	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844475	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844476	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844477	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844478	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844479	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844480	16:37.3	74.125.110.135	10.1.10.1	GQUIC	807
844481	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1371
844482	16:37.3	74.125.110.135	10.1.10.1	GQUIC	50
844483	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844484	16:37.3	74.125.110.135	10.1.10.1	GQUIC	1378
844485	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844486	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844487	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844488	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844489	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844490	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844491	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844492	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844493	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844494	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844495	16:37.3	10.1.10.1	74.125.110.135	GQUIC	57
844496	16:37.6	10.1.10.1	74.125.110.135	GQUIC	616
844497	16:37.6	74.125.110.135	10.1.10.1	GQUIC	1378
844498	16:37.6	74.125.110.135	10.1.10.1	GQUIC	1378
844499	16:37.6	74.125.110.135	10.1.10.1	GQUIC	1378
844500	16:37.6	74.125.110.135	10.1.10.1	GQUIC	1378
844501	16:37.6	74.125.110.135	10.1.10.1	GQUIC	1378
844502	16:37.6	10.1.10.1	74.125.110.135	GQUIC	57
844503	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844504	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844505	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844506	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844507	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844508	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844509	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844510	16:37.7	10.1.10.1	74.125.110.135	GQUIC	57
844511	16:37.7	10.1.10.1	74.125.110.135	GQUIC	57
844512	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844513	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844514	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844515	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844516	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844517	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844518	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844519	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844520	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844521	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844522	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844523	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844524	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844525	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844526	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844527	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844528	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844529	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844530	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844531	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844532	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844533	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844534	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844535	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844536	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844537	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844538	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844539	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844540	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844541	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844542	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844543	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844544	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844545	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844546	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844547	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844548	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844549	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844550	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844551	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844552	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844553	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844554	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844555	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844556	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844557	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844558	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844559	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844560	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844561	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844562	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844563	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844564	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844565	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844566	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844567	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844568	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844569	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844570	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844571	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844572	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844573	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844574	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844575	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844576	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844577	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844578	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844579	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844580	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844581	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844582	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844583	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844584	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844585	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844586	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844587	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844588	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844589	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844590	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844591	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844592	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844593	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844594	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844595	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844596	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844597	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844598	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844599	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844600	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844601	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844602	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844603	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844604	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844605	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844606	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844607	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
844608	16:37.7	74.125.110.135	10.1.10.1	GQUIC	1378
